year,month,nr_sailboats
2005,1,3
2005,2,2
2005,3,3
2005,4,3
2005,5,4
2005,6,4
2005,7,2
2005,8,4
2005,9,3
2005,10,3
2005,11,4
2005,12,5
2006,1,5
2006,2,5
2006,3,4
2006,4,2
2006,5,7
2006,6,4
2006,7,3
2006,8,2
2006,9,5
2006,10,6
2006,11,4
2006,12,4
2007,1,3
2007,2,3
2007,3,5
2007,4,4
2007,5,6
2007,6,3
2007,7,5
2007,8,5
2007,9,3
2007,10,4
2007,11,5
2007,12,6
2008,1,3
2008,2,4
2008,3,4
2008,4,5
2008,5,4
2008,6,4
2008,7,7
2008,8,4
2008,9,2
2008,10,7
2008,11,2
2008,12,5
2009,1,5
2009,2,4
2009,3,2
2009,4,5
2009,5,3
2009,6,5
2009,7,4
2009,8,3
2009,9,5
2009,10,5
2009,11,4
2009,12,5
2010,1,3
2010,2,4
2010,3,4
2010,4,2
2010,5,4
2010,6,3
2010,7,5
2010,8,3
2010,9,4
2010,10,3
2010,11,2
2010,12,4
2011,1,5
2011,2,4
2011,3,4
2011,4,4
2011,5,4
2011,6,2
2011,7,6
2011,8,4
2011,9,6
2011,10,3
2011,11,3
2011,12,2
2012,1,3
2012,2,6
2012,3,3
2012,4,7
2012,5,2
2012,6,3
2012,7,4
2012,8,2
2012,9,7
2012,10,5
2012,11,7
2012,12,4
2013,1,5
2013,2,5
2013,3,5
2013,4,5
2013,5,4
2013,6,5
2013,7,5
2013,8,2
2013,9,4
2013,10,4
2013,11,2
2013,12,4
2014,1,2
2014,2,3
2014,3,5
2014,4,2
2014,5,5
2014,6,3
2014,7,5
2014,8,5
2014,9,5
2014,10,2
2014,11,4
2014,12,4
